job_id,record_id,parent_record_id,content_type,json_path,field_name,source_ko,existing_en,suggested_en,status,needs_review,review_reason,source_hash,approved
portfolio-en-20260806T140416Z,ece1e313-3243-4eec-9133-411c2cac032c:works:5,ece1e313-3243-4eec-9133-411c2cac032c,company_work,works[5].title_en,title,서양극장 속 한옥집,,A Hanok House in a Western Theater,translated,true,proper_name_or_title,4c1aa2e17ca69d0ce4451bd8ead2834a82d827cbd96325a4766bf527b0f4b8f4,false
portfolio-en-20260806T140416Z,ece1e313-3243-4eec-9133-411c2cac032c:works:5,ece1e313-3243-4eec-9133-411c2cac032c,company_work,works[5].description_en,description,2022 차세대열전 선정작,,Selected Work for 2022 Next Generation Series,translated,true,proper_name_or_title,e95bf4add685e7da8a90fe47242b144d9dd1961387b186dfa1687de7d423ce43,false
portfolio-en-20260806T140416Z,ece1e313-3243-4eec-9133-411c2cac032c:awards:0,ece1e313-3243-4eec-9133-411c2cac032c,company_awards,awards[0].title_en,title,주목할만한시선상 (제31회 무용예술상),,Notable Perspective Award (31st Dance Arts Awards),translated,true,proper_name_or_title,b4e727cf5c3a95a9fccbae31e4c3fcd1955fd932462ae0e6824cc8fa69b0cf18,false
portfolio-en-20260806T140416Z,ece1e313-3243-4eec-9133-411c2cac032c:awards:0,ece1e313-3243-4eec-9133-411c2cac032c,company_awards,awards[0].organization_en,organization,창무예술원 주최 / 무용월간 몸지 주관,,Hosted by Changmu Arts Institute / Organized by Dance Monthly Momji,translated,true,proper_name_or_title,58c32f29c29c1262a4749949ab6993ee860b4e8bb1df0ef1b16834778aef718c,false
portfolio-en-20260806T140416Z,ece1e313-3243-4eec-9133-411c2cac032c:awards:1,ece1e313-3243-4eec-9133-411c2cac032c,company_awards,awards[1].title_en,title,포르쉐 프런티어상 (무용 부문),,Porsche Frontier Award (Dance Category),translated,true,proper_name_or_title,f6e4bc022acfee7ddbc8b475a82b4cd87c504ba0ca23213d5e728a0acf983e6f,false
portfolio-en-20260806T140416Z,ece1e313-3243-4eec-9133-411c2cac032c:awards:1,ece1e313-3243-4eec-9133-411c2cac032c,company_awards,awards[1].organization_en,organization,"서울문화재단(SFAC) 주최, 제3회 서울예술상",,"Hosted by Seoul Foundation for Arts and Culture (SFAC), 3rd Seoul Arts Awards",translated,true,proper_name_or_title;mixed_language,d077d46c3f1bd7b3b6ce2d4e549bd9f682c4de98eba59b05dd4d0e75ae157c0c,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[0].title_en,title,감각의 분모,,Denominator of Sensation,translated,true,proper_name_or_title,fd8025f008e19939865fa075a45c9fe868c40a2e3c32803bf45eba6ed07b89ec,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[0].description_en,description,'2025 아르코 댄스 UP:RISE' 스테이지1 선정작. 청각의 부재를 전제로 감각의 본질을 탐구.,,'2025 Arko Dance UP:RISE' Stage 1 Selected Work. Explores the essence of sensation based on the premise of the absence of hearing.,translated,true,proper_name_or_title;mixed_language,9a2e9749878b61bb38a704ac9c6be463108e83f4ac882aa5678956757c250081,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:0,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[0].role_en,role,연출,,Direction,translated,true,proper_name_or_title;glossary_reused,f312d250c0431a29bd220937ee85f971fd339c85a2ae3a5f9845b499a8f92a4e,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:1,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[1].role_en,role,안무,,Choreography,translated,true,proper_name_or_title;glossary_reused,488b69cfedefa3fdf7f4e33e83336121bac78e58bc1c6d5c2b52c0d84b2bead6,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:2,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[2].role_en,role,드라마투르그,,Dramaturg,translated,true,proper_name_or_title,e4b15274b69c3d4714726381d5be4d28713ae3ff982057728e350ddaac9cea38,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:3,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[3].role_en,role,공동창작,,Co-creation,translated,true,proper_name_or_title,fd7a93a0fa1a6a8e67b786490ca90473c841aa5dca951354b994f93185323dee,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:4,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[4].role_en,role,출연,,Performance,translated,true,proper_name_or_title;glossary_reused,f8e28a7b1df75f3953dec5c7d9eddf6a6ae256f3a66d579d108e7443eeb973aa,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:5,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[5].role_en,role,디자인,,Design,translated,true,proper_name_or_title;Proper name or title,c8d48670ffd26270d7ee96cf3783d68e60397d64e0a2135638c7d0bc4833c4d5,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:6,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[6].role_en,role,크레딧,,Credits,translated,true,proper_name_or_title;Proper name or title,20698624e3d1e1fd6221ded3ef5981b9f2d6e37a9226084ad59e909e4c73dd0d,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:7,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[7].role_en,role,무대,,Stage,translated,true,proper_name_or_title;Proper name or title,52717236c36eb897ae43d75c70a8a00d9c82d1e6671c8c4b62cdf8f7ecfe6dbc,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:8,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[8].role_en,role,제작,,Production,translated,true,proper_name_or_title;glossary_reused,604e439decc1944bbc762895a6a3d779fa23bb9e29d4e2f2d64bc9ee646bc6e0,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:9,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[9].role_en,role,사진,,Photography,translated,true,proper_name_or_title;Proper name or title;abnormal_length_ratio,4ca259867da34a3529730c1a4aa889b0cd66f13d911429ae4620f4ba2a673d03,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:0:credits:10,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[0].credits[10].role_en,role,영상,,Video,translated,true,proper_name_or_title;Proper name or title,ab66a2ef05678da18021e4f755e53898648e7686cfabc936b68011c31e7cdc6b,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[1].title_en,title,炳 밝을.병 身 몸.신: 넘어서는 의지,,炳 Bright. 病 Body. 神: Will to Transcend,translated,true,proper_name_or_title,83020a9ea553f60ffaaf9f72c2f182979d033db34304c8cf6330945d1bd0fbaa,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:0,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[0].role_en,role,안무,,Choreography,translated,true,proper_name_or_title;glossary_reused,488b69cfedefa3fdf7f4e33e83336121bac78e58bc1c6d5c2b52c0d84b2bead6,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:1,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[1].role_en,role,출연,,Performance,translated,true,proper_name_or_title;glossary_reused,f8e28a7b1df75f3953dec5c7d9eddf6a6ae256f3a66d579d108e7443eeb973aa,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:2,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[2].role_en,role,음악,,Music,translated,true,proper_name_or_title;Proper name or title,fbfaf53d6f7edd91ac32431a256bf6deb1a12d459d7c8c4672f7b293807c4f3d,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:3,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[3].role_en,role,의상,,Costume,translated,true,proper_name_or_title;model_retry,474fd21a43fd4007c437825ed79b2a124668408c27621d3cbcf8e568c487e82c,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:4,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[4].role_en,role,수어통역,,Sign Language Interpretation,translated,true,proper_name_or_title;abnormal_length_ratio,aa37fe545204f51d3127345215e3a5e9363aa8f4a1d7f37d695196acb0be6174,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:5,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[5].role_en,role,무대감독,,Stage Manager,translated,true,proper_name_or_title;Role '무대감독' translated conservatively and marked for review.,3f6538875294b2672f476048f50c9ee292256719e061dc4a45c51ea5aa4d7822,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:6,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[6].role_en,role,조명감독,,Lighting Director,translated,true,proper_name_or_title;abnormal_length_ratio;model_retry,d4fe268ce956119fe93661f2cb02dffb3d364569ebef9e388138f52fb1cc7cc6,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:7,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[7].role_en,role,사진촬영,,Photography,translated,true,proper_name_or_title,152075d6f9da1736bad44e2e43de88478af617d5dab342d1f787591618e36821,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:8,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[8].role_en,role,영상촬영,,Video Filming,translated,true,proper_name_or_title,61674732654d24220438724f40d3da25c7cfb65bde204f8a9158bce04295550d,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:9,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[9].role_en,role,홍보물,,Promotional Materials,translated,true,proper_name_or_title;abnormal_length_ratio,82d2a69b4d944386053819f0c15ff3fe655677152b4cb922cc0d4259965d3aa8,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:10,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[10].role_en,role,추최.주관.제작.홍보,,"Hosted, Organized, Produced, Promoted",translated,true,proper_name_or_title,01f020c60439a49cae7fb82c0e0062d6fab573a5257b3a990da068dcda87baad,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:1:credits:11,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work_credit,works[1].credits[11].role_en,role,후원,,Sponsor,translated,true,proper_name_or_title,5f0dd1bc53a2e22c7ef47c805b18c46f8713e961f9edd9eeebe80a060bfc82c2,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:2,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[2].title_en,title,숨의 무게,,Weight of Breath,translated,true,proper_name_or_title,e3beb4a93fba673b44f80474b2d5943a20cf1d27d85aec61f61e541f659c1bc8,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:2,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[2].description_en,description,제주 해녀의 숨과 삶을 통해 인간의 존재·계급·생존의 한계를 탐구,,"Exploring human existence, class, and the limits of survival through the breath and life of Jeju haenyeo divers",translated,true,proper_name_or_title,9f4c5788437a2e7fc24f3624e80e768048800ebde0b229286f3ca4a1a37661c1,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:3,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[3].description_en,description,"한국예술창작아카데미 '차세대열전 2016!' 최종공연, 서강대학교 메리홀 대극장 — 한국무용+서아프리카 민속춤 결합작",,Final performance of the Korea Arts Creation Academy 'Next Generation Spotlight 2016!' at Sogang University Mary Hall Grand Theater — a fusion of Korean Dance and West African folk dance,translated,true,proper_name_or_title,10abf7916a6dd590fbaa117f9b903bb987970800b5b37678db21d0d594f11db8,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:4,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[4].title_en,title,열두 개의 문,,Twelve Doors,translated,true,proper_name_or_title,5fcfddabc0fa3a4f076dc7113b1de4142f2464e5b65620f77b8a19910857f20e,false
portfolio-en-20260806T140416Z,f01cd417-e36c-48de-9649-9dc82e1d9ea5:works:4,f01cd417-e36c-48de-9649-9dc82e1d9ea5,company_work,works[4].description_en,description,고통스러운 시절을 지나온 존재들이 서로에게 문이 되어주는 이야기,,A story of beings who have endured painful times becoming doors to one another,translated,true,proper_name_or_title,b53d931b00ed81dc8b757770b2fb5cdf4261376fb5c648a8c5fd8284b08493be,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:core_values:0,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:core_values:0,company_core_value,core_values_en[0],core_value,무용단,,Dance Company,translated,true,abnormal_length_ratio,384e61d6fb1583a50951304eb5ced9c8ccf6db498b018af5523c2e073d77492e,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:0,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[0].title_en,title,심연,,Abyss,translated,true,proper_name_or_title,ad3bb21ca1b5e31094cbff32509b449181823607ada01017a50a07b1c5acf5c7,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:0,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[0].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:1,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[1].title_en,title,피안의 여행자들,,Travelers to the Other Shore,translated,true,proper_name_or_title,4dd5035d08426869613cbf71c1d044f0ccb93f93ee6375f67ba9dfa8a7ccbb8c,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:1,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[1].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:2,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[2].title_en,title,타오르는 삶,,Burning Life,translated,true,proper_name_or_title,d896a949abdf8961eedf1ae01be348cc76bab9d376d9f85b8e0fea737dab5a95,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:2,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[2].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:3,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[3].title_en,title,마음으로 읽는 역사: 유관순편,,Reading History with the Heart: Yu Gwan-sun Edition,translated,true,proper_name_or_title,054c8306970a0c93942c77bb80b18007e47c3df4bdffbe5e2a4c41a5c4ed0e81,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:3,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[3].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:4,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[4].title_en,title,스웨덴 커넥션Ⅱ,,Sweden Connection II,translated,true,proper_name_or_title,cecdc6211ed197dd54eb88e8d74c4c046762e7cf76b8752a599cc628b2521b35,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:4,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[4].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:5,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[5].title_en,title,춘천아트페스티벌,,Chuncheon Art Festival,translated,true,proper_name_or_title,80d8278cc400f7d89e877df9f0bb124255532cc8432540244ca0b72cb3e39948,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:5,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[5].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:6,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[6].title_en,title,침묵,,Silence,translated,true,proper_name_or_title,5ce001d16e143baae5be24f6ed2fd9615c3f3687e80d139ac17f0c806f3d82d9,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:6,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[6].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:7,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[7].title_en,title,회랑에서,,In the Corridor,translated,true,proper_name_or_title,8daba342708f1a9725965d91833fa04511cfa967851b26457ddacbe1fd181f70,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:7,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[7].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:8,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[8].title_en,title,총체성으로의 회귀,,Return to Totality,translated,true,proper_name_or_title,c3f7467d56028d6858f1e643ebc02a667aa7f32e3481b13ba4c900aaa16ce32f,false
portfolio-en-20260806T140416Z,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e:works:8,a5c2ab21-49af-43e9-96ac-fbc4237b4a8e,company_work,works[8].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865,76e7fad7-98aa-45b0-9663-47c09e8fc865,company,bio_en,bio,"고블린파티는 소도구와 놀이를 기반으로 전통 소재를 해체·재구성하며 해학과 익살, 아크로배틱한 몸짓을 선보이는 공연 예술 단체입니다. 대표작 〈옛날 옛적에〉는 양반의 전형을 익살로 해체한 작품으로 남미 순회공연에서도 사용되었습니다. 〈신선 (神仙)〉과 〈세일: 팝니다〉 등 다양한 작품을 통해 소도구와 생음악 기반의 이머시브 공연을 시도하고 있습니다.",,"Goblin Party is a performing arts group that deconstructs and reconstructs traditional themes based on props and play, presenting humor, wit, and acrobatic movements. Their representative work, ""Once Upon a Time,"" humorously deconstructs the archetype of the yangban and was also used in their South American tour. Through various works such as ""신선 (神仙)"" and ""세일: 팝니다,"" they attempt immersive performances based on props and live music.",translated,true,proper_name_or_title; personal name or title review needed for 'Goblin Party' and works,85ac247b9442336e9df516e3598d1ebe5d35130c7f5f1d2c5dc14c4d624bd8c4,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:0,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[0].title_en,title,귀문(鬼門): 누구나 드나드는 문,,Gwimun (鬼門): A Door Anyone Can Enter,translated,true,proper_name_or_title,b94db38f5141cfb45bfaa6af4bc3030eec8a78ef4a22a57d691c95d33a0f5690,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:0,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[0].description_en,description,"비보이 그룹 갬블러크루와 협업, 2025 PAMS Choice 선정작
<갬블러크루 x 고블린파티>
악기와 춤, 소리와 몸짓이 서로를 향해 부딪히며 만들어내는 새로운 울림!
고블린파티와 갬블러크루가 함께 선보이는 신작 공연 《귀문》은,
‘누구나 드나드는 문’을 열고 관객을 또 다른 차원으로 이끄는 여정이다.

특히, 이번 협업은
한국 현대무용계에서 독자적인 언어를 구축해온 고블린파티와,
세계 무대에서 한국 스트릿댄스를 대표해온 갬블러크루의 만남이라는 점에서 큰 의미가 있다.
전혀 다른 두 무용 언어가 교차할 때,
관객은 기존의 틀을 넘어서는 낯선 충돌과 깊은 울림을 마주하게 될 것이다.

《귀문》은 화려함보다는 진정성과 사유를 전면에 내세운다.
무대 위 문은 경계의 상징이자,
동시에 관객에게 건네는 질문이다.

“당신에게 예술은 어떤 문인가?”

그 문을 통과하는 순간,
우리는 ‘낯설지만 친밀한’ 또 하나의 세계와 마주한다.",,"Collaboration with b-boy group Gambler Crew, selected for 2025 PAMS Choice
<Gambler Crew x Goblin Party>
A new resonance created as instruments, dance, sound, and gestures collide!
The new work ""Gwimun"" presented by Goblin Party and Gambler Crew opens the ""door anyone can enter"" and leads the audience on a journey to another dimension.

This collaboration is particularly significant as it brings together Goblin Party, which has established a unique language in Korean contemporary dance, and Gambler Crew, which represents Korean street dance on the global stage. When these two completely different dance languages intersect, the audience will encounter unfamiliar clashes and profound resonance beyond conventional frameworks.

""Gwimun"" emphasizes sincerity and reflection over spectacle. On stage, the door symbolizes boundaries and simultaneously poses a question to the audience.

""What kind of door is art to you?""

Upon passing through that door, we face another world that is ""strange yet intimate.""",translated,true,proper_name_or_title;mixed_language; mixed language; review of 'Gwimun' and 'Gambler Crew',00e3eefc7672fd0fb38c032bbe0f6a56054613660d1a07e5d32a421c66080706,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:0,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[0].role_en,role,안무,,Choreography,translated,true,proper_name_or_title;glossary_reused,fc760bfe9674222e793f49c638407f25fd5f3c2d2a182e9473fffc182c2eca08,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:1,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[1].title_en,title,세일: 팝니다 (Sale: 팝니다),,Sale: 팝니다 (Sale: For Sale),translated,true,proper_name_or_title;mixed_language; mixed_language,678fa65cc6cbccd48e1be9babe34760ed07b243cf03a8baecd9bc94de8ceffa4,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:1,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[1].description_en,description,"소도구+생음악 기반 이머시브 시도
2024 고블린파티 신작 [SALE]

무용을 판매합니다.
춤으로 만든 재주와 솜씨를 팝니다.
끊임없는 거래로 이루어진 일상,
무용도 별반 다르지 않게 생각과 감정을 거래합니다.

어렴풋한 생각의 퍼즐을 이리저리 조합하고 변형시켜
낯선 모습으로 다시 만든 순간들을 합리적인 가격에 구매하세요.
우리의 관심과 사랑으로 내놓은
소소한 움직임, 소리, 감촉 등등의 잡동사니들을
마음껏 가져가세요.

마지막 세일입니다.

<SALE>
* 대학로예술극장 소극장
* 2024.3.29(금)~3.30(토)
* 금요일 19:30 / 토요일 15:00
* 고블린파티_임진호 지경민 이경구
* 퍼커션_김현빈, 가야금_김민정.",,"An immersive attempt based on props and live music
2024 Goblin Party new work [SALE]

Selling dance.
Selling skills and craftsmanship made through dance.
Everyday life is made up of endless transactions,
and dance similarly trades thoughts and emotions.

Combine and transform vague puzzle pieces of thought,
and purchase moments remade into unfamiliar forms at reasonable prices.
Take freely the miscellany of small movements, sounds, textures, and more offered with our attention and love.

This is the final sale.

<SALE>
* Daehakro Arts Theater, Small Hall
* March 29 (Fri) – March 30 (Sat), 2024
* Fri 19:30 / Sat 15:00
* Goblin Party_Im Jin-ho, Ji Kyung-min, Lee Kyung-gu
* Percussion_Kim Hyun-bin, Gayageum_Kim Min-jung.",translated,true,proper_name_or_title;mixed_language; mixed_language; personal names for review,5b2c7c15db7dae89f5854231430352e0233679d5badfad8ac80471f38c44054f,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:1:credits:0,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work_credit,works[1].credits[0].role_en,role,크레딧,,Credits,translated,true,proper_name_or_title;Proper name or title,20698624e3d1e1fd6221ded3ef5981b9f2d6e37a9226084ad59e909e4c73dd0d,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:2,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[2].title_en,title,솔직히 (Frankly),,Frankly (솔직히),translated,true,proper_name_or_title;mixed_language; mixed_language,2f51dfa2e632c8bc05446e04d06420c5bb9bb9acdd5c7e6f5b2bf7a23b8d4c65,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:2,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[2].description_en,description,"일본 케다고로와 한일 공동창작, ACC 국제공동 창·제작 사업 선정작",,"A Korea-Japan co-creation with Japan's Kedadoro, selected for ACC International Co-creation and Production Project",translated,true,proper_name_or_title;mixed_language; mixed_language; review of 'Kedadoro',118c5e36261f5745ea7a4292c695b971d7ea79ea8d20ef6ac2774b3b97d2bc8e,false
portfolio-en-20260806T140416Z,76e7fad7-98aa-45b0-9663-47c09e8fc865:works:3,76e7fad7-98aa-45b0-9663-47c09e8fc865,company_work,works[3].title_en,title,신선 (神仙),,신선 (神仙),translated,true,proper_name_or_title,f8e7e370c7bd5507b1c17b6b6ee9bdf7ca1954cfd8916073971e80ff68bd43fd,false
